ABV,TimeOfDay,Month,Cases,Deaths,Injuries
>0.35%,day,April,NA,NA,NA
>0.35%,day,August,1,0,1
>0.35%,day,December,2,0,2
>0.35%,day,February,NA,NA,NA
>0.35%,day,January,1,0,1
>0.35%,day,July,2,0,3
>0.35%,day,June,1,0,1
>0.35%,day,March,NA,NA,NA
>0.35%,day,May,NA,NA,NA
>0.35%,day,November,NA,NA,NA
>0.35%,day,October,5,0,6
>0.35%,day,September,1,0,1
>0.35%,night,April,2,0,3
>0.35%,night,August,NA,NA,NA
>0.35%,night,December,NA,NA,NA
>0.35%,night,February,1,0,3
>0.35%,night,January,2,0,2
>0.35%,night,July,1,0,2
>0.35%,night,June,3,0,4
>0.35%,night,March,2,0,2
>0.35%,night,May,2,0,3
>0.35%,night,November,1,0,1
>0.35%,night,October,1,0,1
>0.35%,night,September,4,1,5
0.05%~0.09%,day,April,123,2,201
0.05%~0.09%,day,August,78,8,128
0.05%~0.09%,day,December,126,2,225
0.05%~0.09%,day,February,117,3,220
0.05%~0.09%,day,January,121,2,212
0.05%~0.09%,day,July,90,3,158
0.05%~0.09%,day,June,78,4,130
0.05%~0.09%,day,March,129,5,233
0.05%~0.09%,day,May,124,2,221
0.05%~0.09%,day,November,123,6,201
0.05%~0.09%,day,October,141,9,276
0.05%~0.09%,day,September,115,7,218
0.05%~0.09%,night,April,330,6,547
0.05%~0.09%,night,August,199,9,330
0.05%~0.09%,night,December,375,7,677
0.05%~0.09%,night,February,370,7,646
0.05%~0.09%,night,January,381,13,735
0.05%~0.09%,night,July,220,5,340
0.05%~0.09%,night,June,203,12,337
0.05%~0.09%,night,March,379,11,685
0.05%~0.09%,night,May,277,6,457
0.05%~0.09%,night,November,315,11,522
0.05%~0.09%,night,October,281,12,471
0.05%~0.09%,night,September,212,6,369
0.10%~0.14%,day,April,173,0,287
0.10%~0.14%,day,August,120,3,211
0.10%~0.14%,day,December,137,2,241
0.10%~0.14%,day,February,136,1,231
0.10%~0.14%,day,January,126,1,247
0.10%~0.14%,day,July,108,3,236
0.10%~0.14%,day,June,134,1,244
0.10%~0.14%,day,March,139,1,238
0.10%~0.14%,day,May,163,0,285
0.10%~0.14%,day,November,143,4,272
0.10%~0.14%,day,October,170,4,343
0.10%~0.14%,day,September,128,3,247
0.10%~0.14%,night,April,586,7,1016
0.10%~0.14%,night,August,361,5,614
0.10%~0.14%,night,December,609,7,1051
0.10%~0.14%,night,February,557,6,995
0.10%~0.14%,night,January,575,13,1028
0.10%~0.14%,night,July,375,7,591
0.10%~0.14%,night,June,350,5,564
0.10%~0.14%,night,March,575,8,986
0.10%~0.14%,night,May,467,7,804
0.10%~0.14%,night,November,596,9,1073
0.10%~0.14%,night,October,477,13,808
0.10%~0.14%,night,September,424,9,809
0.15%~0.19%,day,April,114,2,213
0.15%~0.19%,day,August,104,1,194
0.15%~0.19%,day,December,94,2,162
0.15%~0.19%,day,February,66,0,111
0.15%~0.19%,day,January,69,0,119
0.15%~0.19%,day,July,84,1,139
0.15%~0.19%,day,June,87,2,141
0.15%~0.19%,day,March,87,0,160
0.15%~0.19%,day,May,93,2,173
0.15%~0.19%,day,November,94,1,173
0.15%~0.19%,day,October,112,0,205
0.15%~0.19%,day,September,85,2,169
0.15%~0.19%,night,April,340,6,581
0.15%~0.19%,night,August,308,7,503
0.15%~0.19%,night,December,304,7,493
0.15%~0.19%,night,February,254,4,467
0.15%~0.19%,night,January,314,6,556
0.15%~0.19%,night,July,351,5,617
0.15%~0.19%,night,June,285,5,478
0.15%~0.19%,night,March,261,10,467
0.15%~0.19%,night,May,333,7,601
0.15%~0.19%,night,November,309,12,547
0.15%~0.19%,night,October,382,8,673
0.15%~0.19%,night,September,304,6,560
0.20%~0.24%,day,April,37,0,65
0.20%~0.24%,day,August,48,2,62
0.20%~0.24%,day,December,24,2,45
0.20%~0.24%,day,February,21,0,33
0.20%~0.24%,day,January,27,0,43
0.20%~0.24%,day,July,49,2,77
0.20%~0.24%,day,June,33,1,43
0.20%~0.24%,day,March,35,3,56
0.20%~0.24%,day,May,45,1,70
0.20%~0.24%,day,November,24,0,49
0.20%~0.24%,day,October,38,1,62
0.20%~0.24%,day,September,32,0,58
0.20%~0.24%,night,April,126,9,204
0.20%~0.24%,night,August,120,6,244
0.20%~0.24%,night,December,101,2,170
0.20%~0.24%,night,February,78,4,135
0.20%~0.24%,night,January,81,6,122
0.20%~0.24%,night,July,110,3,185
0.20%~0.24%,night,June,104,3,166
0.20%~0.24%,night,March,96,8,160
0.20%~0.24%,night,May,95,3,169
0.20%~0.24%,night,November,97,3,154
0.20%~0.24%,night,October,120,3,213
0.20%~0.24%,night,September,121,4,185
0.25%~0.29%,day,April,12,1,12
0.25%~0.29%,day,August,16,1,30
0.25%~0.29%,day,December,11,2,14
0.25%~0.29%,day,February,5,0,8
0.25%~0.29%,day,January,6,2,7
0.25%~0.29%,day,July,11,0,19
0.25%~0.29%,day,June,18,0,26
0.25%~0.29%,day,March,9,0,15
0.25%~0.29%,day,May,14,3,26
0.25%~0.29%,day,November,10,2,11
0.25%~0.29%,day,October,17,2,31
0.25%~0.29%,day,September,13,0,24
0.25%~0.29%,night,April,31,2,46
0.25%~0.29%,night,August,19,2,33
0.25%~0.29%,night,December,22,4,32
0.25%~0.29%,night,February,17,2,39
0.25%~0.29%,night,January,13,2,15
0.25%~0.29%,night,July,26,3,36
0.25%~0.29%,night,June,18,0,32
0.25%~0.29%,night,March,14,0,31
0.25%~0.29%,night,May,18,0,27
0.25%~0.29%,night,November,28,3,48
0.25%~0.29%,night,October,25,1,33
0.25%~0.29%,night,September,22,2,35
0.30%~0.34%,day,April,1,0,9
0.30%~0.34%,day,August,1,0,1
0.30%~0.34%,day,December,NA,NA,NA
0.30%~0.34%,day,February,2,0,4
0.30%~0.34%,day,January,NA,NA,NA
0.30%~0.34%,day,July,1,0,3
0.30%~0.34%,day,June,2,1,1
0.30%~0.34%,day,March,1,0,3
0.30%~0.34%,day,May,3,0,8
0.30%~0.34%,day,November,NA,NA,NA
0.30%~0.34%,day,October,3,0,6
0.30%~0.34%,day,September,7,0,12
0.30%~0.34%,night,April,3,0,5
0.30%~0.34%,night,August,4,0,7
0.30%~0.34%,night,December,2,1,2
0.30%~0.34%,night,February,1,0,4
0.30%~0.34%,night,January,3,1,3
0.30%~0.34%,night,July,1,0,1
0.30%~0.34%,night,June,5,0,7
0.30%~0.34%,night,March,2,0,5
0.30%~0.34%,night,May,2,0,4
0.30%~0.34%,night,November,1,0,1
0.30%~0.34%,night,October,5,1,10
0.30%~0.34%,night,September,3,0,5
noncompliant,day,April,6,0,12
noncompliant,day,August,4,0,5
noncompliant,day,December,1,0,1
noncompliant,day,February,7,0,12
noncompliant,day,January,6,0,12
noncompliant,day,July,5,0,9
noncompliant,day,June,6,0,14
noncompliant,day,March,4,0,4
noncompliant,day,May,8,0,19
noncompliant,day,November,3,0,7
noncompliant,day,October,3,0,4
noncompliant,day,September,7,0,12
noncompliant,night,April,18,3,33
noncompliant,night,August,13,0,16
noncompliant,night,December,14,0,20
noncompliant,night,February,24,0,49
noncompliant,night,January,21,0,29
noncompliant,night,July,18,0,27
noncompliant,night,June,8,0,19
noncompliant,night,March,18,0,27
noncompliant,night,May,13,0,17
noncompliant,night,November,18,0,23
noncompliant,night,October,21,0,31
noncompliant,night,September,11,0,17
unmeasured,day,April,10,1,13
unmeasured,day,August,10,1,13
unmeasured,day,December,3,0,3
unmeasured,day,February,7,1,7
unmeasured,day,January,6,0,9
unmeasured,day,July,11,1,13
unmeasured,day,June,6,0,24
unmeasured,day,March,15,1,18
unmeasured,day,May,9,0,11
unmeasured,day,November,9,2,9
unmeasured,day,October,8,0,8
unmeasured,day,September,10,0,14
unmeasured,night,April,12,1,16
unmeasured,night,August,15,0,25
unmeasured,night,December,8,0,15
unmeasured,night,February,11,0,16
unmeasured,night,January,11,0,16
unmeasured,night,July,12,1,17
unmeasured,night,June,9,1,12
unmeasured,night,March,17,0,23
unmeasured,night,May,10,0,15
unmeasured,night,November,7,1,6
unmeasured,night,October,13,0,25
unmeasured,night,September,10,1,15
unspecified,day,April,10654,154,15898
unspecified,day,August,10516,159,16081
unspecified,day,December,9895,186,14539
unspecified,day,February,8299,130,12728
unspecified,day,January,8640,154,13249
unspecified,day,July,10621,177,16049
unspecified,day,June,10427,153,15583
unspecified,day,March,9763,144,14281
unspecified,day,May,11179,202,16549
unspecified,day,November,10536,200,15404
unspecified,day,October,10597,179,15568
unspecified,day,September,9797,175,14549
unspecified,night,April,6874,159,10055
unspecified,night,August,6461,132,9519
unspecified,night,December,7141,184,10500
unspecified,night,February,5691,134,8313
unspecified,night,January,6664,136,9918
unspecified,night,July,6859,147,10064
unspecified,night,June,6200,133,8842
unspecified,night,March,6400,119,9215
unspecified,night,May,6699,114,9713
unspecified,night,November,6920,162,10019
unspecified,night,October,7499,207,10861
unspecified,night,September,6577,159,9457
